,1032,281,1021,186,150,190,1019,249,1005,37,1006,1373,51,1,134,1010,238,34,119,1020,1008,1013,1017,1054,199,155,71,1175,206,30,5,1259,1199,1375,1372,1009,1033,1012
1240130,9.48268598097925,10.32590105788156,10.350878798155211,,11.56306987683852,7.4220316935611805,11.35264491678395,9.69596105432318,12.294459422886746,,11.2860465515761,18.09141752006086,,,8.58656387718233,10.764983185191456,10.33110734256752,,,11.70669726027496,8.751671799802617,,11.71360848028109,,11.86352928651393,11.50372356601161,,,11.274266038346301,,,,10.23994928745955,10.528004149196951,16.55014411669407,11.92525804246782,12.17927972620643,11.917578886479124
1240145,11.712792537884184,10.7379338657933,8.93139198585161,11.5287836408273,11.52782384154494,10.64501282093045,8.2743653030376,11.14545630969077,11.915004205874359,,10.98789885472958,9.197606954525831,,,9.914519417503573,10.988036953091163,9.83387574984642,,,10.75972427432867,9.34691445532632,10.69063654716087,11.48581928975938,8.26192285516468,10.28877033550362,10.395246045973197,,10.24520744319612,11.61049310003284,,,11.838370772912088,10.59591150108302,10.413052887841431,13.776137888578871,9.335301796023911,11.64408285774672,9.91526424670814
1240147,9.50246114383577,10.42609035295446,11.86254314613689,10.036477350077021,11.107907646655011,11.17693271266532,9.63865629321155,10.1108823039725,10.20482344526939,,10.65861830283136,10.47228273861127,,,10.566227305276533,9.57365186679362,8.99244636604053,,,11.06765595351221,8.177393204655624,,9.5672122572639,7.96774058027821,13.075316125756082,12.6806382469584,,9.465113348452281,10.64001552391683,,,7.98776830473988,11.91032754037058,10.29199954845661,13.65610097455099,9.1912667923028,10.54289295149554,10.698105994124463
1240153,9.68325694597795,10.51041532636659,10.64656612081503,12.158287972587111,11.45165482047469,11.48560309647592,11.172162719948505,10.96841325606799,10.83148563688776,,11.01468370533596,17.9194054850308,,,9.427293007990485,9.85544106133974,9.31137908552814,,,10.95447119150463,8.346807677852105,11.4560392801567,9.85484858158511,10.62569427659044,10.413025671624771,10.201147410719038,,9.7104318529839,10.836720193419211,,,10.00657113788675,10.41337286769538,10.522213398467331,16.17967053498793,13.231875233625473,10.23924165670711,11.397388030478865
1240159,9.315525952692841,10.13360687596183,8.805820315824679,10.43894932248163,10.69118241594678,7.74043188627716,9.29657007949841,9.508327220895211,11.402591281670741,,9.805380231763186,8.988331203003181,,,8.40688324560266,9.48131940484312,8.98107755782491,,,10.47077313608871,8.842364612947028,9.83983016188485,9.80892890524877,,8.75630792798757,8.2919319599235,,11.21111274439208,10.44997744423115,,,9.45187736904124,11.38121564211041,10.218612573332031,8.435433600705162,10.73934104113571,9.80923444145385,9.59790054566663
1240162,13.33558500955749,9.81150935199482,10.973425254832069,8.33471019447918,10.69182964114777,6.37432799104901,12.314925838224253,7.8993033821827305,10.09032402080594,,11.16923052601717,10.27032239271029,,,7.13301316148907,13.059684392802,9.797571969915131,,,11.155803338179101,8.843913516205586,10.66374414904738,10.44840937381437,10.673881791377429,7.85130757761924,8.63811311114946,,8.80154588285058,10.02768991077964,,,9.15614921113929,10.67508536541885,9.6717607729769,12.39375443871136,11.310292285598251,10.25992433564776,10.725308341314442
1240166,11.092758029625903,10.666393637878471,10.88461714767783,9.31470649009362,11.38102693154404,9.614854964592347,8.66626585872137,8.90860306259433,11.49053551101913,10.84587432648936,11.5177853615708,9.68373851691678,,,8.19594518473596,11.624336608094604,9.49411031172402,11.002704086935491,,11.57390353511662,9.455397025210463,10.98741177004551,11.54602216907829,,9.71947614276431,8.833641439127529,8.16823959020235,12.57455049385613,11.2203124913699,9.889023083594221,,11.046261875615144,12.55960701699758,10.908332862970362,8.942521780978483,10.96810958951033,11.06849204389906,10.046129490802738
1240168,10.01061470630941,,10.10648464513732,11.21012895120457,11.41297102005432,12.10995885101968,9.59581692231219,10.24687674148556,10.76122736490109,,11.67831549012597,9.342732561436971,,,9.941288080316623,10.15061858517755,9.56223204746252,,,10.90431333380334,10.70834320141528,10.497288651477671,10.14507016155499,9.96938968503108,10.14006054084736,10.88535746753698,,10.0096934921835,11.25265024174263,,,8.665928634415561,10.66946593860286,10.77832760280747,8.771230236566321,9.96391598022905,10.48244631162356,9.68113659424274
1240174,,10.217003098592711,,11.58618450214248,11.06485211801357,10.622058111444327,,8.80402184634611,,,,8.89574695499725,,,10.14863942381111,,10.01783967356682,,,,,,,,10.87805109129811,9.94957141901851,,10.98095335774686,10.56232500933022,,,8.20481750199612,10.89639262794016,10.24056091691232,10.52263455728519,,,
1240185,11.111131213797453,10.31248207719373,9.73555800793988,10.61299552107163,10.60618592483341,11.32295785007755,9.16081067978973,9.65996543972819,10.26804942125805,,13.4110259567494,8.75356614971832,,,9.341450317229224,10.667367112831416,9.89818348616606,,,10.1221671000746,7.87625526439274,9.7274701713987,9.3758769458454,9.25619527985754,11.30434458400913,9.547288067709186,,9.23987943952454,12.10593643658856,,,9.72683612300145,10.90656785809119,10.09857021665291,11.29268458031491,9.754801845759701,9.7126322589646,9.258486106491361
1240186,,11.544005648561551,,8.82480467960519,10.42676264248462,4.99071505544858,,9.96829830233447,,,,10.24686447913466,,,5.59623941945719,,11.420672980743891,,,,,,,,8.456938178634221,9.485353236718328,,10.38630566386514,11.52329258138735,,,,10.39514820733323,9.90705797835481,6.5329553600169605,,,
1240191,9.504078754456991,11.783595348861581,9.694912089845669,11.723254229751081,10.72542666244381,8.630350088089,9.43620806410791,10.27550999791458,10.287711302507091,,11.07448757275045,12.28548240380116,,,9.688255278859895,9.76944594053184,11.53149821520814,,,10.22659293057981,8.126093076901814,10.08005198814724,10.10429579798525,8.52702898449009,10.02085987467289,9.785392709459561,,11.19443166230899,11.14424031313795,,,6.62995592023479,,15.04912455035895,8.548240933715306,9.88477190949732,10.054394141072699,8.60460473028701
1240193,10.062831212136391,12.06959594025017,11.014301145936086,10.178497962674381,11.44783051381647,4.94205745183658,8.81630338611268,11.50559274215976,8.68863275711024,10.94088632613918,6.94710425250872,9.30992357573922,9.51231716750929,10.76716143730565,8.25519289758841,10.25694787509307,9.64254787012429,10.96061036349429,10.5237968510165,10.96730611914234,8.727468002553044,10.57767031228791,10.234848213712091,7.78022898951144,9.76241290271047,9.14163237560013,9.67104365870061,10.090610203763571,12.09784872364502,10.60037985388814,10.60908223858697,7.93832438008034,10.8634128653295,10.86602141756515,7.55598557312385,10.309879165926041,10.582089241271639,10.621096027709607
1240200,15.551250057579441,10.60414812625018,8.57742363805103,9.60541397099487,10.30381647273076,10.306853608072833,10.920352906715275,9.86738674894222,8.625772459061,,10.436392593099736,8.28474434668681,,,7.78196187572075,13.4489943636357,11.16474657925593,,,9.80426311637515,10.4414796430513,9.40652551608202,9.05622987150328,8.35957859341342,8.8847544206912,8.96645643455396,,10.659920576298141,10.421386380833331,,,9.41569026721279,9.72287107022987,9.85352898576047,13.197466697067581,9.218655128304931,9.91127592451495,9.831972228826551
1240201,9.75866799669237,10.25242154315822,10.14634839235512,11.076690661998551,10.80726091936029,10.828422886979666,8.39033618816242,9.85003031182967,8.21307741962103,,10.71518149625423,10.61613577135138,,,9.873456337729158,10.14769380631489,9.86248011348488,,,10.86810429114734,8.296856006924497,11.10954037651099,9.63917230663955,,10.269214892893391,10.38799811663564,,10.68250529149832,10.51281379047933,,,8.722250048914791,10.19157005166564,10.31779241930724,13.53844484990782,10.84985394337739,9.86541426444178,8.79801688703816
1240204,11.469573463731033,10.397224362890311,10.42895759839654,10.5442755144689,10.67070485711441,9.62813344629085,9.81089677241059,8.67928356370898,7.9124583957304,,6.19940977535055,8.66822899169994,,,8.97641085001737,12.329297633157344,9.627557029243981,,,10.1964925616121,7.94389624063444,9.92608804020637,9.44272041576624,9.97607963449731,9.92147937013021,9.331810020610725,,10.48725838930048,10.66420447627042,,,10.03849584604103,10.035240014040241,10.14408054481218,12.36395432726101,10.06944621366121,10.28994569713571,5.95920800311572
1240207,10.60200064499631,10.28573921484672,8.39155364765584,8.57206832528699,10.53457257579398,5.89102606106884,9.174476663828411,9.427472900348231,9.41406947608783,,8.990062101635768,9.37004542558572,,,8.2282978685184,11.771867625570346,9.88647398003234,,,11.18904208232889,7.99796224199131,10.40212334613727,10.53136649880871,9.37434192977256,8.20826832528699,7.98074052090946,,9.727875676368981,10.48774692723934,,,9.9359511891931,10.18793681681127,11.2349833243053,13.54332590320103,11.28833389187657,9.952740771221489,9.842481256486991
1240208,,10.35361164612094,,10.50986658423276,10.8532558933399,9.778668856480222,,9.63323495694531,,,,11.66757116316942,,,10.693890652953087,,8.92601924570702,,,,,,,,9.31276491583564,8.38329828631256,,11.51257166835088,10.48840201141074,,,10.37745838392948,10.09667365268235,10.595935081039011,15.37719270682194,,,
1240212,9.51347108298504,10.70245971017636,10.12736836536119,11.70943922915792,10.93152684478909,10.557691256682649,9.77477753019132,9.182952866994,12.430691219710388,,11.62982773144395,10.41998715152481,,,11.21964305218188,10.655356849752856,9.48523115807062,,,10.417945989991,10.09215116624241,,9.77837783159573,7.22986954130521,10.16445939233362,8.38927277218534,,10.480616971114031,10.69907310299233,,,10.584472917292448,10.35110811241988,12.62546338613315,,10.141410926892561,10.013398809431049,10.418669944607313
