,1032,281,1021,186,150,190,1019,249,1005,37,1006,1373,51,1,134,1010,238,34,119,1020,1008,1013,1017,1054,199,155,71,1175,206,30,5,1259,1199,1375,1372,1009,1033,1012
1240121,12.01877088894122,10.26486363743801,10.84534293585443,9.88024608359736,10.439868245464481,10.533145686310275,11.150744024363613,10.25405448958104,11.33279734738335,,11.25454578917012,9.22614428952322,,,6.8556518736716,11.611560453381431,9.34852618313345,,,11.522104667196391,8.862537306822102,12.23916023716463,11.17780149856912,10.626267835508513,8.78873268164668,7.91357962581076,,10.9813907115115,10.18282747353518,,,10.96224132678444,11.01218535487893,11.31616897135109,13.85625809081589,11.053048597588461,10.62687618155342,11.091601544286886
1240122,15.02450894062753,10.4268048961128,11.21544075533296,9.40796573264831,10.50128273798294,6.90392478707074,12.86417889432536,9.49821482898884,11.00313052844387,,11.2329866895873,9.930434948872291,,,8.89431290369623,14.33058207808794,9.07820294866459,,,10.87655501912463,8.348165961377969,10.35997539029388,10.83793188758797,10.104495328469582,8.23083552899204,8.31299181725298,,10.0271516607449,10.3016217479756,,,8.878059888362941,11.23312256965943,9.9230515468015,12.1160790034019,11.3431319349554,10.751880550542289,11.486075317252283
1240123,12.86708867832705,11.60255553123166,9.75855687451331,9.98040714057514,10.9951103767829,7.140348340010441,10.488634688334498,9.121591405731529,8.01254135176234,,7.77610167274886,8.92863672080932,,,6.37220641454861,12.081869344710373,10.785346795210831,,,11.01482348771387,9.68730353442641,9.922035915640631,9.60307785127174,10.49342716287503,9.15819357373574,8.7147722286692,,10.59109069782877,10.59687350553088,,,8.56287362410043,10.13706413931509,10.24590467008704,6.976439844200101,9.69043645862944,10.121460721241121,9.76454385929333
1240124,12.2649966064395,,7.21591619776267,,,,9.253707506326851,,6.83087146351612,,6.505131532564841,10.40732920403408,,,,8.19078051361285,,,,8.902197082068241,7.2085969257493,9.53775186961525,9.50135928073269,8.246886646352081,,,,8.50398747818063,,,,9.07904592429821,9.57721563749615,9.27125781908449,14.34232117093458,8.93929544891961,9.01870152886659,6.75535394215864
1240125,9.26184076124514,10.48395570682759,10.24782205719401,8.727512039005362,10.646637054067881,6.05923419189554,7.95369860443749,8.34192794271031,9.64967188602586,,7.31690446028393,15.69720011348285,,,4.80612949934238,9.8968234109928,8.90449420799622,,,10.68337406227336,10.13013124616252,9.77660640012525,10.45756001022461,9.45079333642248,8.36473489983149,8.49625682418717,,,10.40577110911791,,,8.3694813229919,9.99498785974637,10.103204357669892,13.10855534572928,9.04876848769115,10.52501135130224,10.321215916301355
1240127,8.5458797339344,9.864837790661781,10.78370046221576,9.44824187641087,10.34560145326199,6.457773411734,7.83231042015149,10.19433925479125,9.491399723227751,,7.11675115810983,7.87258415894334,,,5.76315128309763,8.713979733934401,8.97975294497451,,,10.00929014537143,8.956506461196575,,8.70825464094036,6.26227819225457,9.8383403186435,7.42705036747559,,8.57305464094036,10.275322102573451,,,7.40805636412899,9.35293133950329,9.953862445621631,6.69617644524728,8.38586740984404,9.04580746038041,8.65461019673342
1240128,9.8983100315011,10.53732568245381,10.794973831652511,9.35086764313244,11.3810624394309,9.103828757528024,12.07325319738895,11.22354433156544,10.74302667053616,9.96214528512415,11.23703203352892,16.397727198154,9.93022525806915,10.42901881202672,7.4955009920303,9.87133561526277,9.55105491173868,10.70696357977455,10.16136365553348,10.85635321313782,10.43245652461746,10.33934881429458,10.08426782269773,11.98607876863894,9.78238740494006,8.58012430900378,11.475158861961301,9.83247145158344,10.84883219211469,10.41841426930589,9.83021315627374,10.815600847894551,10.41630769206709,11.04420356244421,14.74482568908378,9.53646151350104,11.35258531926322,10.284082385379058
1240129,10.390820862723666,10.350067289157721,8.39684405869114,8.944047011853069,10.405545020903821,6.580237048979621,8.16608678080311,10.42893721780119,9.04865035850866,,8.08626968463154,8.797278904605381,,,7.76445914211655,10.06109966857035,11.283642205957001,,,9.75569109013133,8.474055211510901,9.4300242804551,9.30360276609084,6.79274050893769,8.45345443411621,10.091953385687091,,9.02171609164843,9.8322200626096,,,7.21284210901943,10.0084784370337,10.15672440457701,9.75849959547839,8.98072261001471,10.285863377636069,8.58650589278091
1240131,,9.74664463338915,,10.14876024616801,9.98848039409431,8.66191410696603,,9.788443220838401,,,,10.19342144098622,,,9.22888003185523,,8.80160824322831,,,,,,,12.33242605201696,11.36006434464637,9.80363247871447,,9.49908028960715,10.05699708469334,,,7.79718988522246,9.41266824085651,9.52150877162845,8.741239355190821,,,
1240132,9.66960929375189,9.74360270880809,10.26599271143575,8.72771118714585,9.81548466792998,10.429856229826665,7.16972487578721,8.90774653260323,9.03632879187642,,9.945888800420253,8.14426456344969,,,9.82805983572877,9.13237156600366,8.81748374255108,,,10.75778904994051,7.203466581023211,10.23353697922449,10.55377145898162,8.630365562076939,8.520092249784959,8.20048073532162,,8.53439502488446,9.78839344474277,,,8.35679107314319,9.92263002408783,9.375199933193791,8.3316968000248,10.0845703148883,9.90094613004004,9.59968365232113
1240134,9.0940997788318,12.0402107169675,11.148004105929312,9.25514440757888,10.39456532921657,6.20999318770525,9.699323519679231,12.276573099346399,9.92858406102284,,10.611051269783541,9.93275405591934,,,5.78721865376753,9.162689958584851,10.32305375597381,,,10.2687315477665,7.658140690459001,9.55537276032433,9.15912412285771,9.72232399176401,11.97945661071051,10.996523049918403,,9.0217648655908,10.43654394094988,,,9.347133823232461,9.79508589412256,9.90334015167763,9.59089963279694,9.51296991880753,9.49451768503086,9.69794125707058
