,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1240121,0.8782986675640634,1.2011274835988188,-1.3403395613993143,-0.002976426321114393,0.16678022894773228,-0.5691463448707551,-0.7159165855069105,0.22334480743475996,-1.5456996737325537,-1.3620637803698596,-0.05610406797929393,0.6998071467502699,0.2615360384834281,0.37392478100260695,3.577507908813847,-1.3625509237804223,2.105392481580113,0.2557530066502091,0.9124042933331138,0.9109884407510008,-1.9647223410427197,-0.2129079220178314,-0.6646678847292933,-0.8222478903206262,0.5752448020078464,-0.9072830843020875,0.7554735983829466,-0.7901589729840708,-0.6267348914101031,0.3007368259598319,-1.3794860912721314,1.1962000394720325,-0.8274313785382198,-0.6118629878319255,2.0117488816150018,-1.107288542524305,1.1548731678227713,0.3434072997968794,-0.17910833061687226,-1.709870710942519,-0.41996163468495284,0.29041255966825585,-0.4997787195642226,-0.466513368792187,0.8880223254786983,1.3947256075566208,-0.953804082124502,1.1894863853390294,0.2215698533247338,0.37178748734227196,0.27933267606814316,-0.24529485686237712,-0.008259219740850615,1.2922048806673796,0.3442422585637853,-2.431703363974219,-1.643831508398709,0.09398192811866639,-0.6464897849315694,-0.9221534253716474,0.22739949711342486,0.5390152685459989,-0.2558681829698129,-1.6131169643873804,-1.4002135799956448,-1.0902245809046833,0.2936115032309998,0.8606127312125262,1.195881434069868,-0.09636796346370667,-1.1605805259087225,0.03258560509275174,-0.2533233868680016,0.7142235103699386,-0.5729834970244966,-1.8304027792522786,-1.1890762712817207,0.8149232246745228,1.8291706468746294,-1.2988363724651855,-1.7009944454977513,-1.161020511811197,3.0422655943040446,-1.529217077428568,-2.0033651027349593,-2.389589912110293,0.3138477394440269,-1.2174475164970038,-1.3931281446197818,-0.742977570590153,-0.7044689663947806,-0.39181677400080844,0.6414808765733487,1.1529693961899714,-1.060401929854977,-1.1429636954998517,-1.640030846587234,-0.6901477476095721,-0.44873206442255664,-0.7081553289733232
1240122,1.080094248751142,1.2406740018324807,-1.8765585492560535,-0.7340744633241144,-1.2263739492558874,-1.0573964957570983,-0.8645906892350882,0.44962557470453535,-2.1154769445756973,-1.9236562370420658,0.1130270426105739,0.40504181061447797,0.2679940292960553,0.6892001744553872,1.7170939623896584,-0.06802636031587636,0.5967364950797635,0.657755792686868,0.3995085951368728,1.32529674357579,-1.1151661110378643,-0.18945876210674,-0.37243356425072105,0.015497681117966455,0.5650511002128332,-1.2931405545053254,0.893217599272995,-0.4269451156422456,-1.0772158609051181,0.5031254930016729,-0.22624205653461443,0.6894193199044536,-0.5901440714108691,-0.7157522431743643,2.1045122368899567,-0.5537231166591197,-0.34114568885967533,0.2691103481961412,0.23170072689088184,-0.2007704670987613,-0.13510586178413914,0.6269603416646278,-0.1615734518529882,-0.3706847069503858,-0.21821856785026655,1.0616592619262981,-0.3194513867142057,1.5971271253054833,0.589057740046278,0.1867930739740264,0.8202433153529066,-0.1619634309523219,0.09966243483423451,1.0001640757549959,1.2475420552792027,-2.2125953076300986,-1.601340122278576,0.5270093444289395,-0.4778147351219245,-1.7654699459616547,0.5813196724331734,-0.0704340748291587,-0.1158888406600362,-0.6059507637336469,-0.999097014873661,-0.9301433600023687,0.24854403695684935,0.602805058092797,0.44590276324473377,-0.6709793488612068,-0.483012689523888,-0.22296520213846435,0.5290635917774452,1.0810801666608874,-1.7234302011118592,-1.2879975342413028,-0.38670068898882726,0.6673717254063679,0.8844119210394902,-0.7547448054460357,-0.10234341720604029,-0.9674664637142006,1.6601230898053005,-0.3997915614526912,0.01527439151214529,-1.939998811891592,0.24357272218265721,-0.9452623751175047,-1.5733616267215031,-1.1646189158454605,-0.482757515033149,-0.5534113497013333,-0.11822496198160407,0.8259628261566522,0.14795475570011365,-1.2856207055005016,0.20123664082586795,-0.7754881183213211,-0.4369810353940954,0.5646790715445886
1240123,-0.49351181199191474,0.5262162070587363,0.9108472118779735,-0.0731235690661235,-0.4064683247014,0.14846111370776927,-0.8601952730500128,0.5786350985244456,-1.8610189115864073,0.46812679368708304,2.371725148348167,-1.6889299510684264,-1.5769946741888707,-0.09315130559296124,0.16681439713832014,0.7624092153716944,-0.13543604235454965,1.376839349172672,0.9717392958423715,1.023102716590059,-0.11628066184595359,1.1806363306050986,-0.3088102516487244,-0.802394933423836,-0.609603767187278,-0.03421860137133629,-0.259337725081943,-0.02783895083673106,1.4186678043884522,0.46712259956201785,-1.0879807045293144,-0.35757217542383835,-0.017868805545002225,-0.5802161730227466,-0.7625629958603433,0.6420677886101401,0.2106167535945992,-1.254338876877328,0.6435278989028561,0.7736903691096872,-0.1382485470681597,-1.0116233994675252,-0.4137355416550166,0.15340608514355378,-0.17427792819203922,-0.9874602171007991,0.9735946283139696,0.6971521568957799,0.97483631633202,0.7215473771936725,0.44226285379976443,1.226090812163351,1.5465332495426751,1.4202140864258341,-0.005638745486261754,0.34772279573407056,0.01563163129210432,0.5390426534464456,0.5947649771300338,0.5719391788921232,0.21335526980143582,-0.09390459707241283,-0.6218529732271298,0.2189411471771376,-0.25293610433982394,-1.8681586011693736,1.8046626116620372,-0.6872203138389277,-0.2538891989556727,0.47294915642194724,-1.3617424858884832,0.16047888567647872,1.2312895462690425,0.4015559707300335,-1.7744182580970942,0.7088701271640404,-1.3925724839738802,-0.7673085798158804,-0.514287795916752,0.881578723976253,-0.6226334994052395,0.3335088640428852,-0.8029832979280328,-0.6826869841634688,0.860029451964249,-0.2324423619452017,-0.176142473118581,-0.194876957058066,-1.2436902143021769,-0.7938961508054494,0.9055641961484412,-0.4108975321097239,1.3902967914410578,0.5755367347675387,0.5933289697050166,0.04703579688814461,1.3254079054796586,2.5610905245437467,0.6573139383230071,1.0078740166647517
1240124,-1.0175001414115485,-0.5811276633463263,0.1481544537859746,-0.8328531487163935,-1.573670911673399,-1.4163525590246597,-1.366036149954498,-1.473768333732326,-1.6314702463172834,-0.5357795538057479,1.3170264671070884,-2.672651316453436,-2.694639939043691,-2.2104758271837843,1.4073685493446793,-2.797716110218451,-0.0796343596437725,-0.5241739582051566,-1.104958836550847,1.0839919013039763,-0.4677047818056097,0.8747676573776288,-0.14998852248046873,0.25030725654843544,-0.457609727387699,0.36447161789018223,0.8905518462460031,-0.42296299555500527,0.5512823726993461,0.6157511933318364,0.44390041803585223,-0.23049751196147594,-1.4440871731582763,0.7346565693568139,-1.519876294648374,-1.438058718497197,-1.1322291095052515,-4.0572583842292715,0.025137750850114937,0.3396094202428903,0.6483729834379812,0.09092523333186042,-1.2519224205074937,-2.8034099345506642,-1.8780513862007453,0.30309731060037726,2.892571453880713,0.40590317513214924,-0.5479377825368896,-1.4590516097405017,0.21905028233040205,0.30328434904055407,1.8794272480906449,1.571707354911429,-0.25964474122153575,1.1563195389336614,1.1086360772131463,-0.6314342677980387,0.45190931672444357,1.401648226462281,2.753339963939064,-0.26472377557160537,-1.2022049421117282,2.4904064577813356,2.3627136121537817,0.8185658547984038,1.2119754726188898,-0.7634862958008325,0.3698194808876913,1.8555861078195968,1.3694046212388546,-0.7330371737287109,-0.2605746529212741,1.158122024112637,-0.011637149522532038,1.0961616031944987,-0.19690863187372132,-2.903885567656333,0.875816446418793,4.212299562743871,0.01496164353246663,-0.022337991983810285,0.524094658673957,-0.7580893474873615,-0.6175399631611905,-1.4537842203829987,0.6426346141826407,-0.3687744360433933,2.6567479997745713,0.5279118039649369,0.7556156451882908,-0.026876511071667553,2.7950193957502476,1.3517839407384376,0.4109137205088662,0.8542116752151659,0.5531950009575146,2.666026232891564,0.5543440590472647,1.0994869108104006
1240125,1.7239718029814508,-0.5923909823431919,2.929791735934941,-0.624264131216375,-1.616124054965335,-0.33409617968434824,-2.267526911683668,-0.08094365027179212,-0.05796911496766424,-0.6777491028192925,-0.17353511103240365,-0.6428769824197994,0.2669597019067047,-1.27983801010199,2.1856355868528787,-2.930959680777022,-0.5223855777646469,0.24641928591629136,-1.949049273352197,-0.5428549652640835,0.09675046891204236,0.452239070605495,0.175456345543881,1.7641037954852075,1.8299084131366172,1.2245998797122128,-1.296721468289581,-0.6053455447995224,-1.2591898135469672,1.4497629651092958,2.231681480668214,1.1812793679455982,0.720461806900657,2.035263670504741,-0.5894173424773261,-0.6854289653100616,-1.8030803050846564,-2.8038363392128702,1.4507700279418485,0.269804996537118,0.06169400910706119,1.1431270720406757,-0.0815774377280126,-0.07972265472338762,-1.3352339443646708,-0.2823724030001695,0.818249646797195,-1.6968674961013757,-1.2757981615867786,-1.3351381787738354,1.440893906289254,-0.5518199660868702,0.017977374779603594,-0.5770341901239715,-1.2026960562625795,-0.29540282625781883,0.010436380037736614,0.315951731264338,-0.7615046929131399,1.081915086076616,2.949067122227926,-0.863874821731472,-1.7019485891073178,1.9091531631718026,0.9351815810583319,3.407547757118401,-1.7236233581544615,-1.9919318617011639,-0.6572800188639318,1.3649431308431381,2.499261909550549,-1.1401319376061747,-0.14534757436874046,0.8171016761617779,0.4330461548222331,-0.05632575087298958,-1.170774031669061,-0.115718332709844,-1.144773411272141,2.2183459183094696,0.5499885981235515,0.6674289334532574,0.09120920420250264,0.7417183082563328,0.36157607970241185,-1.3140745947044217,1.6948789404479168,0.7987285764941341,1.0570157840491834,3.3440918035898086,1.7931989200492913,-0.558187989085279,0.1318753836908637,0.8633011043875676,1.8521944263003856,-0.06597490110273278,-1.4686827871550177,-2.3135720320612116,0.6981696599462717,1.192876976918432
1240127,1.445350755714276,1.80598375623013,-0.13608875759621977,0.13212976085997857,0.01843542191573641,-0.5577839648152552,0.10298196374290713,0.0629546790303448,-2.0384504810640776,-0.7364733328954736,0.1109643090847946,0.9112215271117218,0.19136218856263085,0.7690890035909317,0.36147208488026317,-1.173095389856158,-0.6633376052431502,1.9146117380542194,0.8177585854899536,0.2588710707302075,-1.1290785211451768,0.31564322537211636,0.7034715344703307,-1.5606107937688871,0.5081900735540226,-0.6798368391682085,0.3333337272173762,-0.19106065000341285,-1.3581812043619912,0.3624040354888376,-0.23802359371556658,1.2406675427431475,-1.031725399816653,-0.63158978319699,1.745673283978832,-0.6806614112830075,-0.9496255311924569,0.44610144866757506,-0.5149167316733986,-0.4491755784310899,-1.6437325227236683,0.775341032341208,0.14621733355704652,-0.9905311569465383,-0.5477602308779123,0.8691288754535472,0.7875751478892973,-0.21752214815393955,-0.22260486521819758,-0.9593147045901717,0.0605851190199528,-1.1855750974607568,0.15980292500473386,-0.015248745991678442,0.1791847150148222,-0.022834340243701,-1.135333453649364,0.42410781111805,-0.9958923702400129,0.4036533264869721,-0.12848870957061564,-0.6197671297445084,2.0895516221915464,-1.080374399802664,-0.9099827212395105,-0.2862009322488326,-0.7896997528323705,1.0352265460029042,-1.21222526184255,0.06349419955266739,-0.5818388915151331,-0.7811694938540753,1.996838314587666,0.3426322670401696,-2.6645776950003337,-0.698889224539182,1.1164860842464246,1.018358312908016,-0.38309417422265907,-0.19388881769805116,0.23347504616713327,-1.7133372783456466,0.4323701527816935,0.034180283996628515,-1.33233180119811,-1.4566464294332573,0.187939873273494,-0.10387658407560028,-0.9753569136157328,0.035813819655842696,-0.5516217006782703,-0.6765353181000067,-0.9660913916286265,1.442579770997011,-0.09262135521550388,-0.3290908124453305,0.8483132828329653,-1.5000611572489921,0.751616483536124,0.928092232074397
1240128,0.13857853636720002,1.0193257603158026,-1.1878490370899955,1.1071614708206332,-0.9879164418599953,-0.02968477240120764,-0.9406628874986381,0.4458904937334393,-0.40874959395073307,-1.0614317102137572,-0.9648744892094347,-0.25048249802223493,0.42339913503777543,1.0301408663346538,1.4272993686106499,1.2584391947969928,0.11443151014690746,2.079417247922442,-0.8195298597139898,-0.08625835766012224,-0.42519788444469664,1.2095095223352186,1.0667826438121804,0.11579402161072677,0.6935871444575465,-0.9006262517989824,-0.23148244025147227,-0.22121470266114887,-0.13975693231909941,0.005098261895176759,1.1003974653778807,0.5274286734796656,-0.10491706150009351,-1.293260688866786,1.4654113502269739,-0.3735975593130759,0.7075812023511762,0.5026084562782123,-0.3744935093022456,-0.40435024221495797,-0.37464092908452107,-0.05718431126953116,0.14862862585486408,-0.8078056475034057,-0.8770852703811745,0.5298723751010749,-1.7415322991448348,0.29227537312266744,-0.6515425839760004,0.27063761458364954,0.23142231670278712,-0.4255275312158104,0.3037079590946849,0.4164565543012246,-0.39366976805187004,-0.12356058665136382,-1.7670032956303658,-0.18237640555015888,-1.355556901291326,0.04574114539598076,0.5212590633162819,-0.717556661854763,-0.22238017032522328,-0.4479834684810525,-1.3416664553749225,0.08071256777483121,-0.4730407626779197,0.43031438929653876,-0.8083551008180438,-0.338205564704625,-0.1743517011329362,-0.17287926236048068,0.3159575344446328,-0.08177636081129211,-1.124689376959124,-1.6440611755708157,0.20882260795917093,0.7458751395737848,1.2864185145392877,-0.35000117213971305,-0.7056936211964768,-0.33208653289521955,1.4342328810047056,0.5186689828174146,-1.1640127259543076,-0.1877899127755283,1.298904933897125,0.7613433035145173,-0.3460941041335104,-0.2065196444253544,-1.169344369909152,-0.19416393567903611,0.698889468718936,-0.35418455903177615,0.0746460561696715,-0.40173206419255564,0.277555134852329,-0.7864934599281574,-0.7568910648174589,0.35568434956619543
1240129,0.9409304112081589,0.6167049269270545,-0.7259709328566187,-0.16937741492382202,0.17195323392983444,-0.08199044327278479,0.08721981192006407,0.43003983549479924,-1.0831215614549567,-1.2809777207638962,-0.6278773772404789,-0.3457991239398362,-0.2310526131022163,1.3087665215271143,1.1887851177277238,-0.22187386019357078,0.1286707332468873,0.23482868490348324,0.6773517509585918,-0.368648515181762,-1.2279465478166895,0.25267368557755315,0.5482284466761767,-1.6751348522808893,0.8040484841696265,-0.38008375688422813,0.7584554462468532,-0.12625879891889222,-0.3733406550447288,0.2324116271366536,-0.337806091457062,0.24299925748408932,-0.04884356087014893,-0.6079580078997031,1.1859274979644168,0.037260130663107405,-1.1017566331344621,0.050489352942311126,0.1391087432744174,-0.8393671188085019,-0.41512154504843385,0.41201748641988206,0.2951833984097764,-0.17207416588906305,-0.931866860008361,0.7272667226369007,-0.3915219260573436,1.2811108689114805,0.028639447362385738,0.47701651701180187,0.15464096210312897,-0.5424692225330379,0.3901117303515722,0.10844355235809146,0.9964379667941741,-0.938931621811044,-1.0318165419081282,0.10315151246439966,-0.9511643102829989,0.26067944022877576,0.3951485304230318,-1.3758001509457285,0.950098971263528,-0.005247232688201403,-0.5965251057419892,-1.0507511402124068,-1.0533030887273478,-0.09341796587404698,-0.46457936966720464,-0.004436953114617781,0.28616360315807005,-0.6976910809091602,0.42275918602395013,1.032797705908102,-1.4681029977482138,-0.39292194984883,1.3168810445870076,-0.10277819556467854,0.12968300944304775,0.3200995036502783,0.057134986077818126,-0.07867649269199227,0.14257891242821577,-0.15753700626696587,0.6414502145932146,-0.8340227242648526,0.8911908147754378,-0.6118031323695658,-0.2361024115190295,0.365076182736407,-0.17310822778167856,-0.6657691695568304,-0.13622681700786243,0.6356927679584462,0.07971745242038228,-1.197809050973225,-0.08904896808093572,-1.4840407861917593,0.2604973330517875,-0.27261570505011024
1240131,0.684198662497252,-0.1792079963060556,-0.2623984950003464,0.7512281228868518,-1.0140835589522934,-0.3800585603311477,-0.3289698641488899,-0.4225462953615592,-1.0244686955631885,-0.914629474972772,-0.41109644652748434,0.33447065249739816,-0.33611809205190396,0.7032875152552944,1.7867129429747948,-0.10791144190579749,-0.8111231892724677,0.25257919353118546,-1.1631428444908434,-0.884359420228013,0.18094420820089038,-1.0293103343594023,0.6680811844269888,-0.06149518721059863,1.3285529425700977,-1.5142021003866584,-0.08099911655522583,-0.8527621133479452,-1.8539277762898083,-0.5442912849464735,2.218278494045364,0.7662681344429965,1.3720822762915772,0.44907243184298296,0.5214895162677067,0.009260252640059266,0.16721720476234864,-0.5400867617296685,0.8152652589395712,-0.570469327436396,-0.6479711891049872,-0.7285788875398522,0.8562000034889454,-0.3715789399118098,-1.2055779267479911,0.8328086956352194,-1.0377289894222819,0.7046397330076466,-0.4414749265253305,-0.02496859544647975,-0.04659288485079189,-2.6901187556113793,1.134457278731996,-1.3888851568001972,-0.01842403557808485,0.4033324175986303,-2.2675153196667375,-0.40384145396726273,-1.6787857135485735,0.33078246739260236,1.431224169616151,-0.11260369873578921,0.22068774707387762,0.9035605924904805,-0.7958721583275079,0.7366258428488996,-0.3254513671851332,1.4171589337206123,-1.1771689315848746,-0.20958048642057653,0.6395095920474179,0.6730858635323846,0.22259237601909052,0.8508372900948352,-1.7136118520949069,-0.7458029191961978,-0.09341072229646089,0.4173737161328671,0.587077882102023,0.1807365682674123,0.8784473915718075,0.23399754325481936,-0.47525428754580923,0.4811615520765487,-0.1652890461943381,-0.16967688794151514,0.9891684530123404,-1.32230468356166,1.1213506161148938,0.2578277602829097,-1.0449824925018352,-0.9801776874789603,-0.5731393952172867,-0.9512068592502003,0.7430821005816703,0.005584895363576148,-0.6305795411402144,-0.4234571806625208,0.22212003372128247,-0.6314662826619771
1240132,0.5597405706415088,1.9056554427976007,-0.13293786230200252,0.1152008714447368,0.0540959948442015,-0.5222660013976628,-0.6337805187786353,1.1867354806763522,-1.0818292766210515,-1.7395153324064927,-0.754637002368138,-0.3662383358029317,0.6380148171650497,0.037158340877090745,0.5442551874705066,0.11979201953039223,-0.5493724844081468,0.6146803315174993,0.7004779573575881,0.42817975168609157,-0.3674870414436705,-0.03298428121018196,-0.1463272139654031,-1.8342331810035417,0.769731658067994,-1.116585349220104,0.6548901823087913,-1.7781073767761812,-1.3652720627455872,0.17133586292893743,0.9182617403814944,0.2153412306631402,-0.14775241861062022,-1.3634688191500923,1.8710476398670026,0.05043872974491366,-0.9000335038875681,0.43079414670437344,0.11335106389037763,-1.139744649617939,-0.8054296637537479,-0.1373964312990806,0.9480409479322449,-0.27756113719980813,-1.0044200185107843,0.97564965601812,-0.3378446381077189,0.7528165553318169,-0.534986145372532,0.07211809684382897,-0.5008454139175413,-0.9807077264750699,1.586564953253494,-0.6909127243321536,0.0206242979679062,0.1343324249599771,-0.8981386781700358,-1.2648513128780121,-1.550917024812153,0.8789758966006337,0.953369298179229,-0.9068945962073236,1.2824759200000029,-0.047824382544761235,0.26335713522842263,-0.667824790639238,-0.18498529848758782,0.8497746494789403,-0.9197248284320861,-0.6853315718914468,0.6789890420696314,0.4234850646160609,-0.3670629663128153,0.8795834684715388,-1.7949973690161996,-0.18376358399535517,0.7285995543337453,1.157566974785596,0.40154466512863396,0.4331031993204356,0.44408781735546465,-0.4488708733544674,1.2224140132347734,0.3560218414987757,-0.7924968441153497,-1.3320551424376492,1.520545369197743,-0.2021761797938179,0.4254965169277164,-0.1108750508834806,-0.7181156239443488,0.20012351434068495,0.624366906279365,0.2944792149547073,-0.24270681151672224,-1.079185106471963,0.9945399369275172,-2.7316948087049115,0.8392251185009266,-0.11733549468864718
