,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1032,-0.2712236492617773,0.007483716025402612,0.13111106406218476,-0.19317209449689443,-0.08726103019834351,-0.16240736280916335,0.12679783087606986,0.09412991399636089,0.5430588314691963,-0.12270793787497142,0.09081233416274723,0.046501203823404814,0.2457510666170902,-0.018871284422147715,-0.06246890940155658,-0.1432010378235262,-0.06150068943222176,0.1255615713993324,0.08351336674774736,0.18427037463415985,-0.1236550279737794,0.16847737127640544,-0.16108636971505766,0.036905748605661155,0.11979154237839396,0.02113862285603204,-0.4276835857451705,0.11782744525562598,0.20976811812493432,-0.34920145437884287,-0.16498343667548912,0.07609387818026184,0.009957441168529613,0.019759571379253982,0.04266353063787588,0.057727733504031986,-0.05616849060695438,-0.047235660041503376,0.052325775829572235,0.09962934942615488,0.1552234800518855,0.047711753527677904,0.05194916641709868,-0.06789203866749435,-0.0830852488981503,-0.17067830667378242,-0.1610859863746538,-0.09186969108342441,0.14403932408575298,0.03561306800262999,0.13036207342645054,-0.14995924203990227,0.1755455921183839,-0.1973099847774565,-0.10802092053823856,-0.0009001668006403804,-0.10948761984564499,-0.06186702024509552,-0.15463798469711004,0.06527983320514862,0.020095406573284104,0.0262325501542463,-0.06728653252366515,-0.038347307857819805,-0.06446426475723871,-0.12145651183043923,-0.18975361426353968,-0.0040684479186450795,0.08156379513731932,-0.06364984309166359,0.2269825954275999,-0.04127462109007178,0.18470387621001266,-0.11388241186405992,-0.21306020671474318,0.01997933391954557,-0.061433687833958396,0.010074652884051363,-0.08813862102201447,0.06647818104121789,0.028658250436720493,0.033248011830397814,-0.2104203569367499,0.1397648293725395,-0.04161744283524667,-0.10642878143713418,-0.00263933924976844,-0.09954367382298415,0.2370331037934016,0.28355479064499345,-0.0036043051499277273,0.0890648824869586,-0.038703236780802786,-0.01648351167977121,-0.0441891293251213,-0.16939240225356617,-0.11715846031695051,0.0875981825377517,0.1889536914685601,-0.028828391172720923
281,0.2602873545574057,-0.13164209338888777,-0.13615638811113548,0.1822088830065048,0.14940089010867524,0.0071400993450280665,-0.13501895180828052,0.08585025250121484,-0.42015406908762604,0.12870866789646287,-0.031127739868871775,0.08447491317667848,-0.04549292863957803,-0.11309709749046255,0.153671187388694,0.07667541683980496,0.24043503643009628,-0.08995200128974332,0.22201897400157042,-0.019331022580676007,-0.010106786868627623,0.1046925382531752,0.035710320263837525,0.16104438565934942,-0.2077537326264681,0.015977806048574836,0.01188976409296017,-0.07532291719493407,0.07262879811457856,0.05077481355258816,0.04458339452410266,0.236505102328596,0.021469161191303317,-0.10642590018367744,0.047414878353323954,0.09573515727360452,0.07563572352390185,0.154687216474378,-0.03498129222095843,-0.0076263431332532815,-0.03778390180726795,0.10750580747660375,-0.050925242581461715,0.12769982032146723,0.14848310997493214,0.08953505715759463,0.038618506993671524,0.12188544770864682,0.19362644849432292,0.0666723765190524,-0.3154761477349427,0.06650091421010673,-0.0536907525596604,0.21609884491247136,-0.04436069983990518,0.20810106057876726,0.06408745250812733,-0.25632200286646095,0.07257236703974446,-0.1102164282327669,0.10275629881511247,0.09395004336605724,0.1827702290524807,-0.11585376848836393,0.0523423257944976,0.359645868059777,-0.17259272974394899,-0.09536913654785142,0.050922447215855406,-0.240040254546679,-0.18156454868320557,-0.17864749854323295,-0.07179640953640931,-0.07855855483701085,0.15926789432011287,-0.03775356979971078,0.020579897073709344,-0.15744080980124317,0.16427032821807153,-0.15758165130213805,-0.12013054911661201,0.03177426050218701,0.03619540947701855,-0.05844142214501664,-0.0773446814905177,-0.05253100650411321,0.17921657367404267,0.35338553106522685,0.1608148020189561,-0.06222142775548097,0.06232958300424037,0.04426284473077913,-0.019289615867740577,-0.015245361020736719,0.17192938222697401,0.028762462075385704,-0.16022026631179098,-0.2549933971305624,-0.1900920507107567,-0.1207913879466557
1021,-0.21014431588919336,0.030680697934310944,-0.16488420364550405,-0.3311064148457522,-0.05697100744793137,-0.16877766491296084,0.16811299443425656,0.07593995720830497,0.39839013983704247,0.06691887769247655,0.056717297256299294,0.06719881777743923,0.26422607104321444,-0.03499120416084671,-0.2578026057147649,-0.02152670779255604,-0.06803283129113911,-0.07363667148728927,-0.14934828371342002,0.12363663727422976,-0.031311837677181924,0.12538887629928147,-0.12643168724540876,0.059445530078671954,0.01866238236642679,0.042231972499704444,-0.30681060741290067,0.14228711213214482,0.2707460381444047,-0.1813014900426522,-0.1336569490064647,0.018292765368741706,0.006463658269314593,-0.02347642002933207,0.05749838263104661,0.08299218543736009,-0.16698897129028864,-0.12420564763536271,-0.12306475073250704,-0.06472046043215116,0.15685092999835376,-0.11909203340620182,-0.035155670453157074,-0.03687007227184046,-0.1752633760368748,-0.16333488400564408,-0.07578326849436279,0.009489262187994207,0.05046675959676946,7.634608033287131e-05,0.027542219358399955,0.02874350743944606,0.06672738843487856,-0.01360224930959733,-0.02479371602676499,-0.03628551586424524,-0.022277626876814283,0.07349514015185368,-0.11797563937408875,-0.006905413181890992,0.09289737261308709,0.037815415640299874,-0.21240049256497778,0.04191033983524486,0.06226052520821231,-0.0998908813617422,-0.2333785895903686,0.17177900118753914,-0.05337849327174847,-0.05942115795485651,0.17606028834909285,0.1310796436535082,-0.06322186883272432,0.02079809412378743,-0.20336364182266548,0.03727718429906671,0.05745177813565228,0.15924628265521895,-0.142480498833025,0.0713858431608534,-0.07391823994730025,0.089927347852339,-0.09516535726887354,0.03667037532494698,0.03693287120149331,-0.08247471364647134,0.15191274476169767,-0.07153140202133182,0.14529088304984675,0.2596076618809691,-0.015434303653410603,-0.006473781221505439,0.01559033634250241,0.07753795763415233,0.04410975832660146,-0.06460842035042698,-0.047614274987609014,0.18255349891289735,0.14845797683655906,0.09260853747696815
186,0.18174817893755454,0.04468854468137072,-0.34450371792932044,-0.02149983714063462,0.12875747386152683,0.19306943494457887,-0.27555319965804886,-0.10943316326444065,-0.20767939672104888,-0.23722228800614759,0.06901414758163661,-0.20047337475368618,-0.20885133998985672,0.13673057038201442,0.172515431164796,-0.14792486409243985,-0.09627553922271523,-0.12035701216331021,0.06945823845111745,-0.003803385077056669,-0.027019442191206187,-0.19639946826562735,-0.10389942293957066,-0.07681918229630023,-0.22879087525927708,-0.08874567411612846,0.2710396110645175,0.15466503720513167,-0.21961826173676038,0.1322917205537869,0.08394639590083755,0.04539296624284095,-0.048571433750005964,0.19523549898350182,0.06167111097137286,0.18188828381576777,-0.1383310396144142,0.16439188927639742,-0.008473873005201903,-0.11718485387392956,-0.18712971493184277,-0.09008850849858352,0.12475711007952439,-0.19940046205470663,0.19647204148359684,-0.1774276464281433,0.24386214755612795,0.3761047263779247,0.007610221922719837,0.0901850740393019,0.03862289323379897,-0.07500594847265697,-0.002338968094187168,0.13677379577434332,-0.14789655431847776,-0.07667517327971407,0.2544225504965991,-0.27743020930479373,0.03121594891833691,-0.013406391973722504,-0.254367552211673,0.14641665015419691,0.12124561035289165,-0.061345657730475935,0.19757419715448152,0.010788297631811019,0.16795240155915842,-0.2200659091112928,0.020344508603951168,-0.050090120347949865,-0.23650001182504055,-0.12920263417533112,0.18377698525884478,0.07627618092090592,0.10466446420986716,0.018469213374879057,0.10289733569680976,0.08423478507776021,0.1375881460605328,-0.18983865224465557,-0.09076793369270934,0.05279219767092766,0.22392436643395883,0.19833246794203202,-0.13393486030105103,0.031137905739702466,0.25960499365628925,0.08271361545433152,-0.07863358954527613,-0.026319720740996193,-0.11414470498170731,0.04662405865445704,0.039743022977657895,0.03809351660992965,-0.16989357384383516,0.29915409342214694,0.1479736480354647,-0.24314890836150885,-0.14594961321772804,-0.15963230458462316
150,0.22782247129580524,0.01961022948173707,-0.38339473619861164,0.07774382267309332,0.17366819793809574,0.2883280526256022,-0.15576068399148565,-0.045966391549110794,-0.30474137185680855,-0.2046654512674478,-0.022030846162912874,-0.20099572240315378,-0.1937730526170266,0.010084860382742786,0.12580621201347514,-0.10565850334832105,-0.09770581647936935,-0.166363651677643,-0.02957818187066702,-0.11529653258047608,0.10890017743567931,-0.11898269865668827,0.0001313337703555743,0.00012589945182355595,-0.21438864976878796,-0.15341044742761864,0.20272858348122486,0.1247747632669824,-0.19461047625015673,0.1509455784614479,0.01490700279411802,0.0758679979336773,0.013133026418886156,0.21179157143997712,0.015423347857127645,0.19042413545816,-0.006210057792766431,0.16640680222728213,0.20340726688033453,-0.0838542936889871,-0.11761922270367815,0.05332549783995158,0.11350565193952174,0.011925302593611933,0.1342133105223222,-0.05033174386869076,0.22119825336395044,0.46751474919488484,-0.09965820655543184,0.06139442265293875,0.03800418910991862,0.10048315332991703,0.04692174521267236,0.1929756706283048,-0.041388950786560935,-0.051201827008683205,0.3373293455990586,-0.2723762373119988,-0.08776344750058576,0.0754607487159127,-0.21766686295789142,0.1290543531774186,0.03929151318559079,-0.02351009562201824,0.028688502674595457,0.04946963227373562,0.1445370445480273,-0.23814654148474232,0.09100548254713349,-0.1152090642133606,-0.2043707197676414,-0.044258616750526975,0.18205782752990565,0.060006306837288324,0.10879317318942715,0.02467477188001135,-0.025491715592221995,-0.0045338271096959275,0.2345589249029521,-0.11599834704179932,-0.1450246014815555,-0.053916595474384515,0.12096804276563194,0.16925282073532733,-0.049767948580623764,-0.010937138944808014,0.18651612937131243,0.18050735296284567,-0.05347039557953858,0.04153952499500011,-0.1915864989967757,-0.029034357501565976,0.17911730653677588,0.006642118393974521,-0.11037967995167203,0.14595530588020092,0.1711476234980757,-0.18817831210759717,-0.04004614849774558,-0.042806075223241355
190,-0.0377539832932738,-0.08157385190986954,-0.30435281594204405,0.13296991687275367,0.25053273371332485,0.3422992966315356,-0.24409445093251833,-0.1997687736867708,-0.3401303253196895,0.09263370028815197,-0.055108116744032716,-0.18054255885414938,-0.04694818024622244,0.1865557992269594,-0.0003435672761202624,0.0038898303899381438,-0.10856009228566586,-0.16736735053043134,-0.004100342666080249,0.0711813029041354,0.07708543296733811,-0.08461066839920464,-0.0685562212287121,0.1823222308281946,-0.320640227513131,-0.2871609431519544,0.18811582476546637,0.1931617907308644,-0.23194439087451724,0.20612672318240918,0.024247861444262987,0.03117567607545768,0.04517276246677083,0.031463514982195656,0.0526875841449895,0.12920400431503948,-0.10507239539515013,0.1681870242256981,0.2688372556372871,0.04987977792386463,-0.11694608594368268,0.12792259117219457,-0.029593026845460692,0.10285048299430638,0.32941891987181576,-0.17005167505076504,0.12376120094274551,0.5185121278378161,0.11919459808095519,-0.16506817886429784,0.013624598071715312,-0.15292842364533066,0.03924580745129178,0.15272229852817618,0.16866892443444348,-0.16561179719295357,-0.0018354281218007236,-0.16607998301952115,0.03446348127852549,0.017647828361796927,-0.14737527277331972,-0.08745106696189922,0.15762632992471473,0.003110966233944366,0.05538534963444324,0.005596961234822281,0.029405095410498835,-0.1811861027906983,0.04826963869733866,0.02377780344282723,-0.1968622441297647,-0.20197395981883634,0.05800237699060283,-0.02182095504572359,0.24038522815612298,0.02283500814711117,0.04987240046678667,0.21864979917311259,0.017123718621227177,0.03349554169129363,-0.20082855545981984,-0.03833519089054991,0.14050861813758678,0.10691895520260294,-0.12915390156826312,-0.04678221567871683,-0.08109522618319566,-0.03499613408211975,-0.22483832371499107,0.11792056452577905,0.03859863056578766,0.21931453066353435,0.1381724847812756,-0.0004929079156043122,-0.00948874338784749,0.32439941287637825,0.12328084858436195,-0.4196954240220915,-0.11856119679262823,0.06497320093251452
1019,-0.25180769000903636,-0.08773930453237194,0.05156536000132571,-0.21940470805360143,-0.09729626007341315,-0.12893267933812705,0.05718568512238632,0.0557112655179871,0.3585626856888686,-0.013476992571161368,-0.022963263628640557,0.07251084978955778,0.2631906510473048,-0.11421812793383995,-0.1292283025464036,-0.08961542079601667,-0.0027490120512150083,0.057472061013907255,-0.08285288415763255,0.18265293578762512,-0.06140354249604738,0.11783142393472862,-0.14753530935007375,0.05010373128478087,0.19664693124261975,0.01686607609025348,-0.27573383278619495,0.13317359066592943,0.19825522483462632,-0.27910484213019904,-0.05424672520064626,-0.06631981929438299,0.007882777444914136,0.1807559213381647,0.17211377853809498,0.13848065390590994,-0.16224585327847124,-0.06779957838196432,-0.0676915760369438,0.058809669214176616,0.15841265784140504,-0.005348429311772723,0.04953617603843336,-0.028575672382993793,-0.12158014937308728,-0.20546122362027489,-0.04619108361023885,-0.05563214134453939,0.1324244347452631,-0.056200684962426535,0.025047357886367208,-0.11828518922588546,0.03021822537180874,-0.11133904346505433,0.025193613904770873,-0.0492523810239037,-0.14469692971767062,0.001199923731414485,-0.1219566569454194,0.07239096742254524,0.12815392637487458,0.18056594246458563,-0.09180601380810462,0.009643174764675895,-0.03476874881484765,-0.16537680634170673,-0.13470021527319959,0.09017035304154332,0.1220205898914185,-0.07998003142023366,0.17718648584922325,-0.000980354927526699,0.037816505075784525,-0.11191867583074369,-0.1956142882379318,0.01078221089037609,-0.01707234385506766,0.11731319390313422,-0.14559672792773576,0.04701096562095888,0.04165916596543869,0.022293579682345254,-0.15281282602104676,0.09092228948594093,0.0147014340371789,-0.006720826240474565,0.04259103135174583,-0.11827439803447835,0.20536300823609255,0.1707723762326323,0.10371296292266917,-0.06382525251421049,-0.05927200050923863,0.11252670825911773,-0.04752278616234504,-0.108852444299464,-0.09782654804201633,0.09025631885645574,0.062921986052628,0.08836345271094584
249,0.2503265949965742,-0.07660432439483855,-0.17812963929962855,0.0849652217919991,0.1408361044268737,-0.04120215505262346,-0.13567391353180722,-0.024516209310135924,-0.3838419325795025,0.12456203549053119,-0.0863270753086035,0.01690591487709122,-0.08841076706489748,0.03945974734860728,0.03813405101734592,0.01974491286103463,0.22914716373539,-0.05762751336137267,-0.056739265129005095,-0.031100977003304206,0.04679644394899807,0.10798692434848679,-0.014617740908267724,0.20055759991549998,-0.1323279280721302,0.04927190080173179,0.09053240441311647,0.17515942840909018,-0.06383804509400652,0.07062670804987299,0.07284330112795391,-0.02150473306408391,-0.06786837062884361,-0.020288674712803635,-0.010358092874053386,0.024741425997965603,0.016874982251364457,0.06838960849787964,-0.17944154389749714,-0.12512022427799335,-0.14993890419309122,0.10029966146886049,-0.07664912400962497,-0.08129594030511648,0.04711811422364037,0.001761318345025526,0.02419837679969494,0.030249562575822533,0.27612442438567014,0.08982849712648559,-0.259543141399445,0.0856985812137164,0.03967377555226252,0.22742558498800852,-0.18868834269829768,0.2778597661753014,0.053370592544231606,-0.2414748544091392,-0.005487956138834825,-0.03904562336753359,0.0519820104729342,0.08281396525737997,0.1518318709477512,-0.16846295864252447,-4.578300810905484e-05,0.2188571989725605,0.11272881675519789,-0.10349681440466817,-0.12313269055665806,-0.11020395494381938,-0.06742121444665816,-0.11573317457124419,-0.16587632654956108,-0.011141436207511785,0.2522823801958792,0.06264749170780132,-0.1269822351191567,-0.07032059206894678,0.1105527728317452,0.014439679338750974,-0.13209795341819422,-0.07508694289445152,0.056777356557209294,0.012321952296938407,-0.29742839271223537,-0.225258055729692,0.08299629840423178,0.19369080248849113,-0.01949277371913915,-0.21691701925777873,0.004986046563481775,0.057528959701185586,-0.02799344181939171,-0.17129519860445974,0.18537805214472558,0.14612769903593587,-0.10810297548380492,-0.25622888513985453,-0.20860551829033525,-0.04142164349321131
1005,-0.34044931605287576,-0.07256514031676767,-0.13960408774346364,-0.20463719178749962,-0.03480989956292624,-0.07421000294483197,0.11264300448818244,-0.01328006079354519,0.4062246767810292,0.04057982989019059,0.03907052622604711,0.09062194918371809,0.16386599475251848,-0.05968271567690646,-0.23444035578111144,-0.076956488702107,-0.06249343777127796,-0.029792544729778554,-0.012785647663285105,0.03800496377651006,-0.1131461277795515,0.019676355561566466,-0.12182406595656237,-0.010351694922328177,0.1341817301078011,-0.0050235315515951146,-0.4390579621668157,0.15414190564617955,0.2281156725510985,-0.2461448479260913,-0.0703396898206843,-0.047273959329980915,0.07505350514576344,0.04579037980575478,0.14952630818257007,-0.0018781878869773175,-0.05771893110805954,-0.07925706016232745,-0.12620595058840978,0.05591108427087296,0.14762414766598286,-0.05534102818164277,-0.02981859109708333,0.053550111647685666,-0.11093582068244329,-0.16877832287928976,-0.06655443928041396,-0.04720324704303102,0.061311710595600435,0.08151333092524721,0.08208958800732077,0.009134491656327709,-0.08458912036639875,-0.03514232872404319,0.03707711622610097,-0.023595355552024914,-0.16797013749346257,0.05752664169621235,-0.16314906302374865,0.0852618406797415,0.17993015042717558,-0.012573073806516625,-0.17676494420108985,-0.0629810355475153,-0.06433856983289994,-0.07704426306782171,-0.27222088797414024,0.10782729669471477,0.05452799437994565,-0.06294549846546169,0.11151494804180323,-0.05421670552763642,0.04508384079592751,-0.059038823738509924,-0.28174133129329,-0.009363040302361533,-0.020182265574627843,0.12860802719807368,-0.0686773112551615,0.0955492358603434,-0.011781067351981282,-0.03629102579421232,-0.1180004728982721,0.14782646501442426,0.09484470491319283,-0.019519195543776926,0.002209600674260649,-0.0005420577470953038,0.11512403760257514,0.25425335195030374,0.07558379237945116,-0.05340777104165908,-0.043665587916499354,0.1673748512582849,-0.06192912429462644,-0.035252753379200336,-0.08994033757322886,0.15323874206987215,0.10747590998414866,0.06530090327261735
37,0.22407605904264513,0.16808460920812812,0.27486555018875664,-0.034562857125333024,-0.0955616800422833,0.12386722925228663,0.10049820120466921,-0.19590711120039758,-0.40134903111451486,0.02418096446242715,0.00740854173882307,-0.2342614829836159,-0.11932522724557139,0.011620893532509507,0.21788617736050453,0.10602644695161177,-0.02473345677543016,0.30798273187461334,0.22555642557536335,-0.06345322373239964,0.07426612883062414,-0.2023159267320764,0.015326659039592001,-0.026074541932755053,0.14090434599305796,0.18304110482974148,0.3439166146395592,-0.37158776786425823,-0.119260497336516,0.009849552803436938,0.19823661166394443,-0.10582687801167145,-0.2615875867462579,-0.2900338551647351,-0.07611119015142062,-0.07803668410483791,0.012135702271528437,-0.22246683520332547,0.1118310666327732,-0.026049842480647265,-0.011627439635017514,3.3066635727860326e-05,-0.025446825817941915,0.1138710538203831,0.13313704300071424,0.16159111606851395,-0.09859426585294409,-0.1335268307823738,-0.189877501389641,0.04968719688555702,0.008087790059551337,0.10576777041141257,-0.10565358857474583,0.004663610180432645,-0.03760394409768419,-0.03788574464270747,0.0659170414957199,0.3445739693189055,0.10172283755901552,0.24651660956088636,-0.159836361626444,-0.00560694262022811,0.005964937297216955,0.035972309545735486,-0.10451311862022532,0.15159797618113913,0.1196096804217728,-0.06432041691144565,-0.11704410042490222,0.2044228344810774,-0.018035578900245427,0.03327446571086678,-0.017801405237412,0.15366818465691698,0.2579496389109422,-0.03182443928071654,0.13464568315584732,-0.22081733719080865,0.001706046937478508,0.18136938224814256,0.2647988234257441,0.11405365801316877,0.02840285078696959,-0.29294938028915035,0.10545325783804191,0.12221082519418096,-0.1549927256352516,-0.035973898078158026,-0.3583509530792859,-0.18542197448096426,-0.23196467085985373,-0.053235734264967555,0.0021469651167924397,0.020481989315907903,0.1608925211072859,-0.27786829387164075,0.1689811684668283,0.03618014097061282,-0.01694827855353218,-0.12642361735543667
